SocialMediaUsageID,UserID,PlatformID,ActivityType,ActivityEngagement
28405,4574,1,News,39
28406,4574,3,Social,70
28407,4574,3,News,19
28408,4575,5,Social,74
28409,4575,5,Create Content,39
28410,4575,5,E-commerce,15
28411,4575,2,Social,93
28412,4575,2,News,41
28413,4575,2,E-commerce,12
28414,4576,4,Social,37
28415,4576,4,Entertainment,35
28416,4576,2,Social,98
28417,4576,2,News,13
28418,4576,2,E-commerce,19
28419,4577,6,Entertainment,34
28420,4577,6,Create Content,33
28421,4577,4,Social,44
28422,4577,4,Entertainment,63
28423,4577,5,Social,75
28424,4577,5,Create Content,36
28425,4577,5,E-commerce,14
28426,4578,3,Social,50
28427,4578,3,News,17
28428,4578,2,Social,78
28429,4578,2,News,28
28430,4578,2,E-commerce,7
28431,4579,6,Entertainment,71
28432,4579,6,Create Content,24
28433,4579,4,Social,30
28434,4579,4,Entertainment,41
28435,4579,1,Entertainment,47
28436,4579,1,Create Content,29
28437,4579,1,News,26
28438,4580,3,Social,49
28439,4580,3,News,22
28440,4580,4,Social,55
28441,4580,4,Entertainment,69
28442,4581,6,Entertainment,22
28443,4581,6,Create Content,19
28444,4581,3,Social,81
28445,4581,3,News,46
28446,4581,2,Social,92
28447,4581,2,News,49
28448,4581,2,E-commerce,12
28449,4582,4,Social,38
28450,4582,4,Entertainment,28
28451,4582,6,Entertainment,68
28452,4582,6,Create Content,14
28453,4583,6,Entertainment,43
28454,4583,6,Create Content,33
28455,4583,1,Entertainment,52
28456,4583,1,Create Content,27
28457,4583,1,News,23
28458,4583,2,Social,29
28459,4583,2,News,15
28460,4583,2,E-commerce,22
28461,4584,2,Social,96
28462,4584,2,News,33
28463,4584,2,E-commerce,4
28464,4584,3,Social,92
28465,4584,3,News,21
28466,4584,5,Social,70
28467,4584,5,Create Content,22
28468,4584,5,E-commerce,20
28469,4585,2,Social,25
28470,4585,2,News,46
28471,4585,2,E-commerce,9
28472,4585,6,Entertainment,29
28473,4585,6,Create Content,12
28474,4586,5,Social,68
28475,4586,5,Create Content,36
28476,4586,5,E-commerce,14
28477,4586,4,Social,63
28478,4586,4,Entertainment,29
28479,4586,1,Entertainment,51
28480,4586,1,Create Content,16
28481,4586,1,News,44
28482,4587,3,Social,92
28483,4587,3,News,13
28484,4587,6,Entertainment,67
28485,4587,6,Create Content,18
28486,4588,6,Entertainment,64
28487,4588,6,Create Content,13
28488,4588,5,Social,27
28489,4588,5,Create Content,12
28490,4588,5,E-commerce,15
28491,4589,6,Entertainment,36
28492,4589,6,Create Content,15
28493,4589,3,Social,69
28494,4589,3,News,43
28495,4590,2,Social,99
28496,4590,2,News,47
28497,4590,2,E-commerce,10
28498,4590,5,Social,58
28499,4590,5,Create Content,21
28500,4590,5,E-commerce,3
28501,4590,4,Social,37
28502,4590,4,Entertainment,45
28503,4591,3,Social,53
28504,4591,3,News,12
28505,4591,1,Entertainment,61
28506,4591,1,Create Content,16
28507,4591,1,News,34
28508,4592,1,Entertainment,35
28509,4592,1,Create Content,32
28510,4592,1,News,30
28511,4592,3,Social,71
28512,4592,3,News,45
28513,4593,4,Social,68
28514,4593,4,Entertainment,73
28515,4593,5,Social,41
28516,4593,5,Create Content,15
28517,4593,5,E-commerce,5
28518,4593,1,Entertainment,54
28519,4593,1,Create Content,21
28520,4593,1,News,10
28521,4594,5,Social,31
28522,4594,5,Create Content,9
28523,4594,5,E-commerce,15
28524,4594,6,Entertainment,31
28525,4594,6,Create Content,8
28526,4594,4,Social,28
28527,4594,4,Entertainment,58
28528,4595,1,Entertainment,46
28529,4595,1,Create Content,12
28530,4595,1,News,20
28531,4595,3,Social,56
28532,4595,3,News,38
28533,4596,5,Social,28
28534,4596,5,Create Content,6
28535,4596,5,E-commerce,3
28536,4596,2,Social,95
28537,4596,2,News,39
28538,4596,2,E-commerce,9
28539,4596,6,Entertainment,60
28540,4596,6,Create Content,25
28541,4597,3,Social,79
28542,4597,3,News,21
28543,4597,4,Social,70
28544,4597,4,Entertainment,59
28545,4597,2,Social,99
28546,4597,2,News,16
28547,4597,2,E-commerce,5
28548,4598,3,Social,40
28549,4598,3,News,35
28550,4598,2,Social,28
28551,4598,2,News,28
28552,4598,2,E-commerce,11
28553,4599,4,Social,58
28554,4599,4,Entertainment,30
28555,4599,3,Social,47
28556,4599,3,News,24
28557,4599,2,Social,62
28558,4599,2,News,10
28559,4599,2,E-commerce,5
28560,4600,6,Entertainment,56
28561,4600,6,Create Content,35
28562,4600,5,Social,79
28563,4600,5,Create Content,23
28564,4600,5,E-commerce,11
28565,4600,3,Social,66
28566,4600,3,News,37
28567,4601,5,Social,62
28568,4601,5,Create Content,39
28569,4601,5,E-commerce,7
28570,4601,1,Entertainment,31
28571,4601,1,Create Content,28
28572,4601,1,News,25
28573,4602,4,Social,80
28574,4602,4,Entertainment,69
28575,4602,1,Entertainment,17
28576,4602,1,Create Content,35
28577,4602,1,News,36
28578,4603,5,Social,75
28579,4603,5,Create Content,30
28580,4603,5,E-commerce,11
28581,4603,4,Social,26
28582,4603,4,Entertainment,36
28583,4603,2,Social,68
28584,4603,2,News,12
28585,4603,2,E-commerce,8
28586,4604,1,Entertainment,19
28587,4604,1,Create Content,16
28588,4604,1,News,35
28589,4604,2,Social,83
28590,4604,2,News,41
28591,4604,2,E-commerce,10
28592,4605,1,Entertainment,39
28593,4605,1,Create Content,37
28594,4605,1,News,10
28595,4605,6,Entertainment,29
28596,4605,6,Create Content,29
28597,4606,6,Entertainment,33
28598,4606,6,Create Content,24
28599,4606,2,Social,78
28600,4606,2,News,29
28601,4606,2,E-commerce,15
28602,4606,4,Social,29
28603,4606,4,Entertainment,66
28604,4607,4,Social,37
28605,4607,4,Entertainment,21
28606,4607,6,Entertainment,19
28607,4607,6,Create Content,29
28608,4608,5,Social,95
28609,4608,5,Create Content,38
28610,4608,5,E-commerce,7
28611,4608,1,Entertainment,29
28612,4608,1,Create Content,9
28613,4608,1,News,10
28614,4609,2,Social,72
28615,4609,2,News,48
28616,4609,2,E-commerce,14
28617,4609,4,Social,39
28618,4609,4,Entertainment,19
28619,4609,5,Social,43
28620,4609,5,Create Content,29
28621,4609,5,E-commerce,4
28622,4610,4,Social,84
28623,4610,4,Entertainment,47
28624,4610,1,Entertainment,68
28625,4610,1,Create Content,15
28626,4610,1,News,11
28627,4610,5,Social,44
28628,4610,5,Create Content,12
28629,4610,5,E-commerce,22
28630,4611,1,Entertainment,44
28631,4611,1,Create Content,36
28632,4611,1,News,39
28633,4611,4,Social,59
28634,4611,4,Entertainment,33
28635,4612,4,Social,79
28636,4612,4,Entertainment,71
28637,4612,3,Social,26
28638,4612,3,News,18
28639,4613,3,Social,99
28640,4613,3,News,35
28641,4613,5,Social,28
28642,4613,5,Create Content,23
28643,4613,5,E-commerce,3
28644,4613,6,Entertainment,40
28645,4613,6,Create Content,23
28646,4614,2,Social,77
28647,4614,2,News,44
28648,4614,2,E-commerce,21
28649,4614,3,Social,84
28650,4614,3,News,16
28651,4614,5,Social,57
28652,4614,5,Create Content,20
28653,4614,5,E-commerce,14
28654,4615,3,Social,60
28655,4615,3,News,30
28656,4615,2,Social,81
28657,4615,2,News,35
28658,4615,2,E-commerce,12
28659,4615,5,Social,82
28660,4615,5,Create Content,8
28661,4615,5,E-commerce,20
28662,4616,6,Entertainment,40
28663,4616,6,Create Content,8
28664,4616,4,Social,78
28665,4616,4,Entertainment,27
28666,4617,3,Social,66
28667,4617,3,News,47
28668,4617,1,Entertainment,62
28669,4617,1,Create Content,33
28670,4617,1,News,26
28671,4618,6,Entertainment,19
28672,4618,6,Create Content,18
28673,4618,4,Social,40
28674,4618,4,Entertainment,45
28675,4618,5,Social,38
28676,4618,5,Create Content,32
28677,4618,5,E-commerce,12
28678,4619,6,Entertainment,49
28679,4619,6,Create Content,22
28680,4619,3,Social,62
28681,4619,3,News,17
28682,4619,1,Entertainment,33
28683,4619,1,Create Content,15
28684,4619,1,News,21
28685,4620,3,Social,27
28686,4620,3,News,26
28687,4620,5,Social,48
28688,4620,5,Create Content,16
28689,4620,5,E-commerce,5
28690,4620,4,Social,50
28691,4620,4,Entertainment,33
28692,4621,4,Social,34
28693,4621,4,Entertainment,54
28694,4621,2,Social,68
28695,4621,2,News,10
28696,4621,2,E-commerce,16
28697,4621,1,Entertainment,67
28698,4621,1,Create Content,31
28699,4621,1,News,11
28700,4622,3,Social,74
28701,4622,3,News,16
28702,4622,1,Entertainment,65
28703,4622,1,Create Content,39
28704,4622,1,News,30
28705,4623,6,Entertainment,61
28706,4623,6,Create Content,32
28707,4623,2,Social,71
28708,4623,2,News,21
28709,4623,2,E-commerce,8
28710,4623,1,Entertainment,62
28711,4623,1,Create Content,21
28712,4623,1,News,25
28713,4624,5,Social,39
28714,4624,5,Create Content,12
28715,4624,5,E-commerce,23
28716,4624,1,Entertainment,19
28717,4624,1,Create Content,28
28718,4624,1,News,35
28719,4625,3,Social,31
28720,4625,3,News,33
28721,4625,6,Entertainment,28
28722,4625,6,Create Content,19
28723,4626,1,Entertainment,24
28724,4626,1,Create Content,16
28725,4626,1,News,36
28726,4626,2,Social,99
28727,4626,2,News,10
28728,4626,2,E-commerce,15
28729,4626,5,Social,48
28730,4626,5,Create Content,32
28731,4626,5,E-commerce,12
28732,4627,5,Social,29
28733,4627,5,Create Content,18
28734,4627,5,E-commerce,2
28735,4627,1,Entertainment,38
28736,4627,1,Create Content,25
28737,4627,1,News,26
28738,4627,2,Social,44
28739,4627,2,News,40
28740,4627,2,E-commerce,22
28741,4628,1,Entertainment,16
28742,4628,1,Create Content,16
28743,4628,1,News,15
28744,4628,6,Entertainment,24
28745,4628,6,Create Content,25
28746,4628,3,Social,89
28747,4628,3,News,15
28748,4629,6,Entertainment,34
28749,4629,6,Create Content,20
28750,4629,4,Social,30
28751,4629,4,Entertainment,21
28752,4630,2,Social,35
28753,4630,2,News,26
28754,4630,2,E-commerce,6
28755,4630,3,Social,89
28756,4630,3,News,32
28757,4631,4,Social,59
28758,4631,4,Entertainment,65
28759,4631,2,Social,77
28760,4631,2,News,40
28761,4631,2,E-commerce,13
28762,4632,4,Social,66
28763,4632,4,Entertainment,52
28764,4632,1,Entertainment,47
28765,4632,1,Create Content,10
28766,4632,1,News,41
28767,4633,4,Social,82
28768,4633,4,Entertainment,25
28769,4633,1,Entertainment,20
28770,4633,1,Create Content,10
28771,4633,1,News,12
28772,4634,1,Entertainment,74
28773,4634,1,Create Content,14
28774,4634,1,News,13
28775,4634,3,Social,78
28776,4634,3,News,13
28777,4634,6,Entertainment,22
28778,4634,6,Create Content,37
28779,4635,3,Social,26
28780,4635,3,News,14
28781,4635,5,Social,32
28782,4635,5,Create Content,10
28783,4635,5,E-commerce,14
28784,4636,3,Social,92
28785,4636,3,News,31
28786,4636,6,Entertainment,33
28787,4636,6,Create Content,18
28788,4637,4,Social,77
28789,4637,4,Entertainment,70
28790,4637,2,Social,66
28791,4637,2,News,28
28792,4637,2,E-commerce,18
28793,4638,1,Entertainment,48
28794,4638,1,Create Content,26
28795,4638,1,News,17
28796,4638,3,Social,72
28797,4638,3,News,49
28798,4639,2,Social,55
28799,4639,2,News,19
28800,4639,2,E-commerce,18
28801,4639,6,Entertainment,38
28802,4639,6,Create Content,28
28803,4639,1,Entertainment,48
28804,4639,1,Create Content,24
28805,4639,1,News,29
28806,4640,1,Entertainment,21
28807,4640,1,Create Content,35
28808,4640,1,News,25
28809,4640,3,Social,66
28810,4640,3,News,29
28811,4640,4,Social,41
28812,4640,4,Entertainment,20
28813,4641,2,Social,53
28814,4641,2,News,49
28815,4641,2,E-commerce,17
28816,4641,1,Entertainment,34
28817,4641,1,Create Content,25
28818,4641,1,News,44
28819,4641,3,Social,93
28820,4641,3,News,42
28821,4642,6,Entertainment,32
28822,4642,6,Create Content,34
28823,4642,5,Social,30
28824,4642,5,Create Content,11
28825,4642,5,E-commerce,10
28826,4642,3,Social,45
28827,4642,3,News,33
28828,4643,6,Entertainment,28
28829,4643,6,Create Content,26
28830,4643,4,Social,57
28831,4643,4,Entertainment,69
28832,4644,4,Social,69
28833,4644,4,Entertainment,50
28834,4644,3,Social,76
28835,4644,3,News,18
28836,4645,2,Social,40
28837,4645,2,News,33
28838,4645,2,E-commerce,12
28839,4645,4,Social,78
28840,4645,4,Entertainment,70
28841,4646,3,Social,80
28842,4646,3,News,29
28843,4646,6,Entertainment,71
28844,4646,6,Create Content,31
28845,4646,5,Social,65
28846,4646,5,Create Content,32
28847,4646,5,E-commerce,10
28848,4647,4,Social,79
28849,4647,4,Entertainment,33
28850,4647,5,Social,27
28851,4647,5,Create Content,10
28852,4647,5,E-commerce,21
28853,4647,3,Social,53
28854,4647,3,News,44
28855,4648,6,Entertainment,38
28856,4648,6,Create Content,11
28857,4648,2,Social,62
28858,4648,2,News,43
28859,4648,2,E-commerce,15
28860,4649,3,Social,65
28861,4649,3,News,35
28862,4649,2,Social,56
28863,4649,2,News,33
28864,4649,2,E-commerce,21
28865,4650,2,Social,59
28866,4650,2,News,18
28867,4650,2,E-commerce,12
28868,4650,5,Social,46
28869,4650,5,Create Content,21
28870,4650,5,E-commerce,21
28871,4650,1,Entertainment,53
28872,4650,1,Create Content,11
28873,4650,1,News,25
28874,4651,5,Social,69
28875,4651,5,Create Content,25
28876,4651,5,E-commerce,3
28877,4651,1,Entertainment,26
28878,4651,1,Create Content,36
28879,4651,1,News,36
28880,4652,4,Social,69
28881,4652,4,Entertainment,42
28882,4652,3,Social,67
28883,4652,3,News,36
28884,4653,6,Entertainment,19
28885,4653,6,Create Content,10
28886,4653,4,Social,31
28887,4653,4,Entertainment,55
28888,4653,5,Social,80
28889,4653,5,Create Content,37
28890,4653,5,E-commerce,15
28891,4654,6,Entertainment,42
28892,4654,6,Create Content,29
28893,4654,5,Social,77
28894,4654,5,Create Content,20
28895,4654,5,E-commerce,19
28896,4655,4,Social,29
28897,4655,4,Entertainment,61
28898,4655,3,Social,32
28899,4655,3,News,40
28900,4656,3,Social,74
28901,4656,3,News,21
28902,4656,2,Social,95
28903,4656,2,News,40
28904,4656,2,E-commerce,2
28905,4656,5,Social,85
28906,4656,5,Create Content,15
28907,4656,5,E-commerce,21
28908,4657,5,Social,50
28909,4657,5,Create Content,14
28910,4657,5,E-commerce,14
28911,4657,1,Entertainment,22
28912,4657,1,Create Content,22
28913,4657,1,News,17
28914,4657,4,Social,93
28915,4657,4,Entertainment,22
28916,4658,5,Social,61
28917,4658,5,Create Content,15
28918,4658,5,E-commerce,22
28919,4658,3,Social,88
28920,4658,3,News,29
28921,4658,2,Social,80
28922,4658,2,News,23
28923,4658,2,E-commerce,14
28924,4659,4,Social,61
28925,4659,4,Entertainment,52
28926,4659,1,Entertainment,56
28927,4659,1,Create Content,31
28928,4659,1,News,10
28929,4660,5,Social,42
28930,4660,5,Create Content,14
28931,4660,5,E-commerce,7
28932,4660,1,Entertainment,74
28933,4660,1,Create Content,20
28934,4660,1,News,25
28935,4661,3,Social,37
28936,4661,3,News,38
28937,4661,6,Entertainment,45
28938,4661,6,Create Content,20
28939,4661,5,Social,87
28940,4661,5,Create Content,17
28941,4661,5,E-commerce,17
28942,4662,4,Social,34
28943,4662,4,Entertainment,37
28944,4662,2,Social,99
28945,4662,2,News,45
28946,4662,2,E-commerce,20
28947,4662,3,Social,99
28948,4662,3,News,32
28949,4663,3,Social,29
28950,4663,3,News,44
28951,4663,1,Entertainment,47
28952,4663,1,Create Content,5
28953,4663,1,News,31
28954,4663,2,Social,35
28955,4663,2,News,24
28956,4663,2,E-commerce,24
28957,4664,5,Social,88
28958,4664,5,Create Content,32
28959,4664,5,E-commerce,18
28960,4664,4,Social,34
28961,4664,4,Entertainment,44
28962,4664,1,Entertainment,56
28963,4664,1,Create Content,16
28964,4664,1,News,12
28965,4665,1,Entertainment,53
28966,4665,1,Create Content,24
28967,4665,1,News,21
28968,4665,6,Entertainment,28
28969,4665,6,Create Content,6
28970,4666,4,Social,34
28971,4666,4,Entertainment,59
28972,4666,5,Social,39
28973,4666,5,Create Content,8
28974,4666,5,E-commerce,17
28975,4667,4,Social,86
28976,4667,4,Entertainment,34
28977,4667,2,Social,69
28978,4667,2,News,45
28979,4667,2,E-commerce,7
28980,4667,3,Social,52
28981,4667,3,News,49
28982,4668,1,Entertainment,46
28983,4668,1,Create Content,38
28984,4668,1,News,48
28985,4668,6,Entertainment,40
28986,4668,6,Create Content,16
28987,4669,3,Social,99
28988,4669,3,News,31
28989,4669,1,Entertainment,42
28990,4669,1,Create Content,39
28991,4669,1,News,39
28992,4669,6,Entertainment,26
28993,4669,6,Create Content,8
28994,4670,4,Social,45
28995,4670,4,Entertainment,50
28996,4670,1,Entertainment,52
28997,4670,1,Create Content,24
28998,4670,1,News,10
28999,4671,2,Social,92
29000,4671,2,News,47
29001,4671,2,E-commerce,9
29002,4671,4,Social,50
29003,4671,4,Entertainment,57
29004,4672,4,Social,44
29005,4672,4,Entertainment,42
29006,4672,6,Entertainment,58
29007,4672,6,Create Content,8
29008,4673,2,Social,69
29009,4673,2,News,16
29010,4673,2,E-commerce,5
29011,4673,1,Entertainment,34
29012,4673,1,Create Content,13
29013,4673,1,News,22
29014,4674,5,Social,30
29015,4674,5,Create Content,30
29016,4674,5,E-commerce,18
29017,4674,3,Social,43
29018,4674,3,News,40
29019,4674,4,Social,61
29020,4674,4,Entertainment,19
29021,4675,3,Social,97
29022,4675,3,News,21
29023,4675,1,Entertainment,26
29024,4675,1,Create Content,37
29025,4675,1,News,30
29026,4676,1,Entertainment,33
29027,4676,1,Create Content,30
29028,4676,1,News,47
29029,4676,3,Social,33
29030,4676,3,News,19
29031,4676,6,Entertainment,36
29032,4676,6,Create Content,34
29033,4677,2,Social,61
29034,4677,2,News,11
29035,4677,2,E-commerce,18
29036,4677,6,Entertainment,69
29037,4677,6,Create Content,6
29038,4677,4,Social,62
29039,4677,4,Entertainment,43
29040,4678,2,Social,41
29041,4678,2,News,24
29042,4678,2,E-commerce,6
29043,4678,5,Social,46
29044,4678,5,Create Content,34
29045,4678,5,E-commerce,10
29046,4678,3,Social,94
29047,4678,3,News,12
29048,4679,1,Entertainment,65
29049,4679,1,Create Content,16
29050,4679,1,News,24
29051,4679,4,Social,26
29052,4679,4,Entertainment,63
29053,4679,2,Social,97
29054,4679,2,News,31
29055,4679,2,E-commerce,14
29056,4680,1,Entertainment,44
29057,4680,1,Create Content,36
29058,4680,1,News,43
29059,4680,4,Social,62
29060,4680,4,Entertainment,30
29061,4681,1,Entertainment,46
29062,4681,1,Create Content,29
29063,4681,1,News,23
29064,4681,6,Entertainment,16
29065,4681,6,Create Content,8
29066,4681,2,Social,87
29067,4681,2,News,49
29068,4681,2,E-commerce,20
29069,4682,3,Social,39
29070,4682,3,News,47
29071,4682,2,Social,65
29072,4682,2,News,24
29073,4682,2,E-commerce,8
29074,4682,1,Entertainment,70
29075,4682,1,Create Content,22
29076,4682,1,News,40
29077,4683,2,Social,38
29078,4683,2,News,36
29079,4683,2,E-commerce,10
29080,4683,4,Social,39
29081,4683,4,Entertainment,23
29082,4684,5,Social,27
29083,4684,5,Create Content,26
29084,4684,5,E-commerce,13
29085,4684,2,Social,35
29086,4684,2,News,21
29087,4684,2,E-commerce,3
29088,4685,3,Social,66
29089,4685,3,News,43
29090,4685,2,Social,50
