DeviceUsageID,UserID,DeviceID,LocationID,TimeSpent
8616,4305,2,1,2
8617,4305,4,3,1.2
8618,4306,2,2,2
8619,4306,4,3,1.2
8620,4307,5,3,2.5
8621,4307,1,1,3.5
8622,4308,4,2,1.2
8623,4308,2,4,2
8624,4309,3,4,1.5
8625,4310,5,4,2.5
8626,4310,3,1,1.5
8627,4311,4,3,1.2
8628,4311,3,3,1.5
8629,4311,1,4,3.5
8630,4312,1,2,3.5
8631,4312,2,1,2
8632,4312,5,3,2.5
8633,4313,4,1,1.2
8634,4313,3,1,1.5
8635,4313,1,1,3.5
8636,4314,3,3,1.5
8637,4315,4,3,1.2
8638,4316,4,2,1.2
8639,4316,5,4,2.5
8640,4316,1,3,3.5
8641,4317,5,4,2.5
8642,4317,4,3,1.2
8643,4318,1,1,3.5
8644,4318,3,3,1.5
8645,4318,4,4,1.2
8646,4319,2,4,2
8647,4320,4,4,1.2
8648,4321,2,2,2
8649,4321,4,2,1.2
8650,4321,3,3,1.5
8651,4322,5,2,2.5
8652,4322,2,1,2
8653,4322,4,4,1.2
8654,4323,5,3,2.5
8655,4323,2,4,2
8656,4324,2,3,2
8657,4324,3,2,1.5
8658,4325,1,1,3.5
8659,4326,5,2,2.5
8660,4327,5,4,2.5
8661,4327,3,3,1.5
8662,4327,4,2,1.2
8663,4328,4,2,1.2
8664,4328,2,3,2
8665,4328,5,2,2.5
8666,4329,5,3,2.5
8667,4330,1,2,3.5
8668,4331,2,4,2
8669,4332,3,3,1.5
8670,4332,1,1,3.5
8671,4333,1,4,3.5
8672,4334,5,2,2.5
8673,4334,1,3,3.5
8674,4334,3,2,1.5
8675,4335,2,3,2
8676,4335,1,2,3.5
8677,4335,3,3,1.5
8678,4336,2,1,2
8679,4336,4,1,1.2
8680,4336,1,3,3.5
8681,4337,4,3,1.2
8682,4337,3,4,1.5
8683,4337,2,4,2
8684,4338,2,1,2
8685,4339,3,4,1.5
8686,4339,4,1,1.2
8687,4339,2,1,2
8688,4340,4,2,1.2
8689,4341,5,3,2.5
8690,4342,1,3,3.5
8691,4343,1,4,3.5
8692,4343,4,3,1.2
8693,4343,2,3,2
8694,4344,2,4,2
8695,4345,2,4,2
8696,4345,4,3,1.2
8697,4345,3,3,1.5
8698,4346,1,3,3.5
8699,4346,4,1,1.2
8700,4346,3,2,1.5
8701,4347,3,4,1.5
8702,4347,1,1,3.5
8703,4347,5,3,2.5
8704,4348,3,4,1.5
8705,4349,5,2,2.5
8706,4349,4,4,1.2
8707,4350,2,4,2
8708,4350,1,3,3.5
8709,4350,5,4,2.5
8710,4351,3,2,1.5
8711,4352,4,2,1.2
8712,4352,5,1,2.5
8713,4352,3,2,1.5
8714,4353,1,4,3.5
8715,4353,5,3,2.5
8716,4353,4,2,1.2
8717,4354,3,4,1.5
8718,4355,1,2,3.5
8719,4355,5,4,2.5
8720,4356,2,4,2
8721,4356,3,4,1.5
8722,4357,3,4,1.5
8723,4357,5,2,2.5
8724,4357,2,1,2
8725,4358,2,2,2
8726,4359,1,1,3.5
8727,4359,5,3,2.5
8728,4359,2,4,2
8729,4360,2,3,2
8730,4360,4,4,1.2
8731,4361,5,3,2.5
8732,4361,1,2,3.5
8733,4361,2,3,2
8734,4362,3,1,1.5
8735,4362,4,3,1.2
8736,4363,4,2,1.2
8737,4363,3,4,1.5
8738,4364,3,1,1.5
8739,4364,5,1,2.5
8740,4365,5,1,2.5
8741,4365,4,4,1.2
8742,4365,2,4,2
8743,4366,4,2,1.2
8744,4366,1,3,3.5
8745,4367,4,2,1.2
8746,4368,2,4,2
8747,4368,4,3,1.2
8748,4369,1,4,3.5
8749,4369,5,3,2.5
8750,4369,3,1,1.5
8751,4370,1,2,3.5
8752,4370,4,3,1.2
8753,4371,5,2,2.5
8754,4371,3,2,1.5
8755,4372,5,1,2.5
8756,4372,2,3,2
8757,4372,4,3,1.2
8758,4373,4,3,1.2
8759,4374,5,4,2.5
8760,4374,4,1,1.2
8761,4375,3,1,1.5
8762,4376,4,4,1.2
8763,4377,2,1,2
8764,4377,1,3,3.5
8765,4378,3,1,1.5
8766,4379,4,2,1.2
8767,4380,1,3,3.5
8768,4380,2,1,2
8769,4380,4,3,1.2
8770,4381,2,4,2
8771,4381,1,2,3.5
8772,4381,5,4,2.5
8773,4382,1,2,3.5
8774,4382,2,3,2
8775,4382,4,2,1.2
8776,4383,5,3,2.5
8777,4383,3,3,1.5
8778,4383,4,2,1.2
8779,4384,2,4,2
8780,4384,1,4,3.5
8781,4385,4,1,1.2
8782,4385,5,2,2.5
8783,4386,3,2,1.5
8784,4386,1,2,3.5
8785,4387,1,1,3.5
8786,4387,5,1,2.5
8787,4387,4,2,1.2
8788,4388,1,1,3.5
8789,4388,4,4,1.2
8790,4389,4,4,1.2
8791,4389,5,4,2.5
8792,4390,5,2,2.5
8793,4391,1,4,3.5
8794,4392,5,3,2.5
8795,4392,2,1,2
8796,4392,4,2,1.2
8797,4393,3,4,1.5
8798,4393,2,3,2
8799,4393,1,4,3.5
8800,4394,4,2,1.2
8801,4395,1,3,3.5
8802,4395,5,3,2.5
8803,4396,3,3,1.5
8804,4396,5,4,2.5
8805,4397,3,1,1.5
8806,4397,2,2,2
8807,4397,1,4,3.5
8808,4398,2,4,2
8809,4398,5,3,2.5
8810,4399,4,2,1.2
8811,4399,1,4,3.5
8812,4400,3,2,1.5
8813,4400,1,1,3.5
8814,4401,3,4,1.5
8815,4402,4,2,1.2
8816,4402,3,4,1.5
8817,4403,4,4,1.2
8818,4404,2,3,2
8819,4404,3,4,1.5
8820,4405,2,3,2
8821,4405,4,2,1.2
8822,4405,1,4,3.5
8823,4406,1,3,3.5
8824,4407,3,1,1.5
8825,4408,3,1,1.5
8826,4409,2,1,2
8827,4409,5,4,2.5
8828,4410,4,4,1.2
8829,4410,2,4,2
8830,4410,3,3,1.5
8831,4411,2,3,2
8832,4411,4,4,1.2
8833,4411,1,3,3.5
8834,4412,1,4,3.5
8835,4412,5,4,2.5
8836,4412,2,1,2
8837,4413,1,3,3.5
8838,4414,3,2,1.5
8839,4414,2,2,2
8840,4415,1,2,3.5
8841,4415,2,1,2
8842,4416,5,4,2.5
8843,4416,3,3,1.5
8844,4416,1,1,3.5
8845,4417,5,4,2.5
8846,4417,1,4,3.5
8847,4418,2,4,2
8848,4419,2,1,2
8849,4419,3,3,1.5
8850,4420,3,3,1.5
8851,4421,1,1,3.5
8852,4421,3,3,1.5
8853,4421,4,3,1.2
8854,4422,3,1,1.5
8855,4422,5,2,2.5
8856,4422,2,3,2
8857,4423,2,3,2
8858,4423,5,1,2.5
8859,4424,4,2,1.2
8860,4424,3,1,1.5
8861,4424,1,3,3.5
8862,4425,2,1,2
8863,4425,5,2,2.5
8864,4425,3,2,1.5
8865,4426,2,1,2
8866,4427,4,1,1.2
8867,4428,5,2,2.5
8868,4429,4,3,1.2
8869,4430,2,4,2
8870,4431,3,1,1.5
8871,4431,4,3,1.2
8872,4432,3,2,1.5
8873,4432,5,2,2.5
8874,4432,4,3,1.2
8875,4433,3,2,1.5
8876,4433,2,2,2
8877,4434,3,1,1.5
8878,4435,2,4,2
8879,4435,3,3,1.5
8880,4435,4,2,1.2
8881,4436,3,1,1.5
8882,4436,4,3,1.2
8883,4437,3,2,1.5
8884,4438,3,4,1.5
8885,4438,5,2,2.5
8886,4438,1,3,3.5
8887,4439,2,3,2
8888,4439,3,1,1.5
8889,4439,1,4,3.5
8890,4440,1,2,3.5
8891,4440,4,1,1.2
8892,4440,3,1,1.5
8893,4441,5,2,2.5
8894,4441,3,4,1.5
8895,4442,2,2,2
8896,4443,2,3,2
8897,4443,5,2,2.5
8898,4444,2,4,2
8899,4444,5,3,2.5
8900,4444,1,4,3.5
8901,4445,3,2,1.5
8902,4445,5,3,2.5
8903,4446,1,3,3.5
8904,4446,5,3,2.5
8905,4447,5,4,2.5
8906,4448,5,3,2.5
8907,4449,5,2,2.5
8908,4449,1,3,3.5
8909,4450,2,1,2
8910,4451,3,1,1.5
8911,4451,5,3,2.5
8912,4452,1,1,3.5
8913,4453,5,2,2.5
8914,4454,3,1,1.5
8915,4455,4,4,1.2
8916,4456,1,2,3.5
8917,4456,3,4,1.5
8918,4456,5,2,2.5
8919,4457,3,3,1.5
8920,4458,3,4,1.5
8921,4458,4,4,1.2
8922,4458,2,2,2
8923,4459,1,3,3.5
8924,4459,5,4,2.5
8925,4459,4,1,1.2
8926,4460,4,2,1.2
8927,4460,5,2,2.5
8928,4461,5,1,2.5
8929,4461,4,4,1.2
8930,4462,4,3,1.2
8931,4463,2,2,2
8932,4464,4,2,1.2
8933,4465,2,1,2
8934,4465,5,1,2.5
8935,4465,3,4,1.5
8936,4466,2,3,2
8937,4467,4,2,1.2
8938,4467,1,3,3.5
8939,4468,1,4,3.5
8940,4468,3,2,1.5
8941,4468,5,4,2.5
8942,4469,5,1,2.5
8943,4469,2,4,2
8944,4469,3,2,1.5
8945,4470,4,3,1.2
8946,4470,3,1,1.5
8947,4470,1,1,3.5
8948,4471,4,2,1.2
8949,4471,2,4,2
8950,4472,3,2,1.5
8951,4473,5,1,2.5
8952,4473,3,2,1.5
8953,4474,3,2,1.5
8954,4474,5,3,2.5
8955,4475,3,2,1.5
8956,4475,5,3,2.5
8957,4476,5,3,2.5
8958,4476,2,1,2
8959,4477,5,4,2.5
8960,4477,4,2,1.2
8961,4477,1,1,3.5
8962,4478,5,4,2.5
8963,4479,2,3,2
8964,4479,4,2,1.2
8965,4480,4,3,1.2
8966,4480,5,4,2.5
8967,4480,3,1,1.5
8968,4481,1,2,3.5
8969,4482,5,4,2.5
8970,4483,1,2,3.5
8971,4483,4,3,1.2
8972,4483,5,1,2.5
8973,4484,4,4,1.2
8974,4485,4,3,1.2
8975,4486,5,1,2.5
8976,4486,4,4,1.2
8977,4487,4,2,1.2
8978,4488,3,3,1.5
8979,4488,2,3,2
8980,4489,1,2,3.5
8981,4490,1,2,3.5
8982,4490,5,1,2.5
8983,4491,4,4,1.2
8984,4491,1,3,3.5
8985,4492,5,1,2.5
8986,4493,2,1,2
8987,4493,5,2,2.5
8988,4493,4,4,1.2
8989,4494,2,2,2
8990,4494,5,1,2.5
8991,4495,2,1,2
8992,4496,5,3,2.5
8993,4497,3,3,1.5
8994,4498,1,3,3.5
8995,4498,3,4,1.5
8996,4498,4,3,1.2
8997,4499,5,1,2.5
8998,4499,1,4,3.5
8999,4499,4,3,1.2
9000,4500,5,1,2.5
9001,4500,3,3,1.5
9002,4500,4,2,1.2
9003,4501,4,2,1.2
9004,4502,3,2,1.5
9005,4503,1,4,3.5
9006,4503,5,1,2.5
9007,4503,3,1,1.5
9008,4504,1,3,3.5
9009,4504,4,2,1.2
9010,4505,1,4,3.5
9011,4506,2,2,2
9012,4506,3,1,1.5
9013,4507,5,1,2.5
9014,4508,3,3,1.5
9015,4508,5,1,2.5
9016,4508,1,4,3.5
9017,4509,2,1,2
9018,4509,3,4,1.5
9019,4510,4,1,1.2
9020,4511,5,1,2.5
9021,4511,1,2,3.5
9022,4511,4,4,1.2
9023,4512,3,4,1.5
9024,4512,1,4,3.5
9025,4513,1,3,3.5
9026,4513,4,3,1.2
9027,4513,5,3,2.5
9028,4514,2,4,2
9029,4514,3,4,1.5
9030,4514,5,4,2.5
9031,4515,4,3,1.2
9032,4515,1,4,3.5
9033,4515,2,4,2
9034,4516,4,4,1.2
9035,4517,5,3,2.5
9036,4517,1,4,3.5
9037,4518,1,2,3.5
9038,4519,4,1,1.2
9039,4520,4,4,1.2
9040,4521,2,2,2
9041,4522,2,2,2
9042,4523,4,4,1.2
9043,4523,2,1,2
9044,4523,5,4,2.5
9045,4524,5,2,2.5
9046,4524,1,3,3.5
9047,4524,4,3,1.2
9048,4525,2,3,2
9049,4525,3,2,1.5
9050,4525,4,3,1.2
9051,4526,3,2,1.5
9052,4526,2,4,2
9053,4527,2,1,2
9054,4528,3,1,1.5
9055,4529,5,4,2.5
9056,4530,3,2,1.5
9057,4530,2,4,2
9058,4531,5,4,2.5
9059,4532,3,3,1.5
9060,4533,4,4,1.2
9061,4534,3,4,1.5
9062,4534,4,2,1.2
9063,4535,3,3,1.5
9064,4535,1,3,3.5
9065,4536,1,3,3.5
9066,4536,5,1,2.5
9067,4536,4,3,1.2
9068,4537,1,2,3.5
9069,4538,4,1,1.2
9070,4538,2,4,2
9071,4538,1,3,3.5
9072,4539,2,3,2
9073,4540,5,4,2.5
9074,4540,2,1,2
9075,4541,1,2,3.5
9076,4541,2,3,2
9077,4541,3,3,1.5
9078,4542,1,2,3.5
9079,4543,2,3,2
9080,4543,3,3,1.5
9081,4543,5,4,2.5
9082,4544,2,1,2
9083,4544,5,1,2.5
9084,4544,4,2,1.2
9085,4545,5,3,2.5
9086,4546,1,1,3.5
9087,4546,5,2,2.5
9088,4546,4,2,1.2
9089,4547,2,2,2
9090,4547,3,2,1.5
9091,4547,4,4,1.2
9092,4548,4,2,1.2
9093,4549,1,1,3.5
9094,4549,4,4,1.2
9095,4549,2,1,2
9096,4550,5,2,2.5
9097,4551,3,4,1.5
9098,4551,5,1,2.5
9099,4551,2,2,2
9100,4552,2,1,2
9101,4552,5,1,2.5
9102,4553,3,4,1.5
9103,4553,5,2,2.5
9104,4554,5,4,2.5
9105,4554,1,4,3.5
9106,4554,2,2,2
9107,4555,1,2,3.5
9108,4556,2,3,2
9109,4556,5,1,2.5
9110,4557,3,2,1.5
9111,4557,5,1,2.5
9112,4557,4,3,1.2
9113,4558,5,2,2.5
9114,4558,4,3,1.2
9115,4559,1,4,3.5
9116,4559,5,3,2.5
9117,4560,5,4,2.5
9118,4560,4,4,1.2
9119,4560,2,1,2
9120,4561,1,4,3.5
9121,4562,2,2,2
9122,4562,1,1,3.5
9123,4562,4,4,1.2
9124,4563,3,2,1.5
9125,4563,5,4,2.5
9126,4564,2,4,2
9127,4564,3,1,1.5
9128,4565,1,1,3.5
9129,4566,4,4,1.2
9130,4566,3,3,1.5
9131,4566,2,4,2
9132,4567,5,3,2.5
9133,4567,4,4,1.2
9134,4568,3,4,1.5
9135,4568,5,4,2.5
9136,4568,1,1,3.5
9137,4569,5,2,2.5
9138,4569,3,1,1.5
9139,4569,4,2,1.2
9140,4570,2,2,2
9141,4570,1,2,3.5
9142,4571,4,4,1.2
9143,4571,1,4,3.5
9144,4572,5,3,2.5
9145,4573,1,2,3.5
9146,4574,3,1,1.5
9147,4575,2,3,2
9148,4575,3,4,1.5
9149,4575,1,2,3.5
9150,4576,5,3,2.5
9151,4576,4,1,1.2
9152,4577,2,1,2
9153,4578,2,2,2
9154,4579,1,3,3.5
9155,4579,5,4,2.5
9156,4579,2,4,2
9157,4580,4,2,1.2
9158,4580,5,2,2.5
9159,4580,3,3,1.5
9160,4581,5,1,2.5
9161,4582,4,3,1.2
9162,4583,2,1,2
9163,4583,1,4,3.5
9164,4583,4,4,1.2
9165,4584,3,1,1.5
9166,4585,3,2,1.5
9167,4586,5,3,2.5
9168,4587,5,4,2.5
9169,4588,5,1,2.5
9170,4588,3,1,1.5
9171,4589,1,3,3.5
9172,4590,2,2,2
9173,4590,4,4,1.2
9174,4590,5,4,2.5
9175,4591,1,3,3.5
9176,4591,2,2,2
9177,4592,5,1,2.5
9178,4592,4,3,1.2
9179,4593,2,1,2
9180,4593,1,1,3.5
9181,4593,3,3,1.5
9182,4594,1,3,3.5
9183,4594,3,1,1.5
9184,4594,5,4,2.5
9185,4595,5,2,2.5
9186,4596,2,2,2
9187,4596,1,4,3.5
9188,4596,4,2,1.2
9189,4597,1,4,3.5
9190,4597,5,3,2.5
9191,4598,3,1,1.5
9192,4598,2,1,2
9193,4598,5,2,2.5
9194,4599,4,2,1.2
9195,4599,2,1,2
9196,4599,5,1,2.5
9197,4600,1,4,3.5
9198,4600,5,3,2.5
9199,4601,1,1,3.5
9200,4601,4,1,1.2
9201,4602,1,1,3.5
9202,4602,3,4,1.5
9203,4602,2,4,2
9204,4603,3,2,1.5
9205,4603,2,2,2
9206,4603,5,2,2.5
9207,4604,5,2,2.5
9208,4605,2,2,2
9209,4605,1,1,3.5
9210,4606,1,3,3.5
9211,4606,5,3,2.5
9212,4607,2,2,2
9213,4607,1,3,3.5
9214,4607,5,2,2.5
9215,4608,1,2,3.5
9216,4608,5,3,2.5
9217,4609,2,2,2
9218,4609,1,2,3.5
9219,4610,1,3,3.5
9220,4611,5,2,2.5
9221,4611,3,3,1.5
9222,4611,1,3,3.5
9223,4612,2,1,2
9224,4612,3,2,1.5
9225,4613,4,3,1.2
9226,4613,3,4,1.5
9227,4613,5,3,2.5
9228,4614,2,3,2
9229,4615,4,4,1.2
9230,4616,4,3,1.2
9231,4616,3,4,1.5
9232,4617,2,2,2
9233,4618,5,2,2.5
9234,4618,3,1,1.5
9235,4618,1,4,3.5
9236,4619,3,1,1.5
9237,4619,2,2,2
9238,4620,3,2,1.5
9239,4620,4,2,1.2
9240,4621,2,3,2
9241,4621,4,4,1.2
9242,4621,3,1,1.5
9243,4622,2,3,2
9244,4623,1,2,3.5
9245,4624,5,1,2.5
9246,4625,5,4,2.5
9247,4626,5,1,2.5
9248,4626,2,4,2
9249,4626,4,4,1.2
9250,4627,5,3,2.5
9251,4628,3,2,1.5
9252,4628,1,2,3.5
9253,4628,4,2,1.2
9254,4629,1,2,3.5
9255,4629,2,2,2
9256,4629,5,3,2.5
9257,4630,1,4,3.5
9258,4630,3,4,1.5
9259,4630,4,4,1.2
9260,4631,1,3,3.5
9261,4631,5,2,2.5
9262,4631,3,2,1.5
9263,4632,1,2,3.5
9264,4632,2,3,2
9265,4633,4,1,1.2
9266,4633,3,1,1.5
9267,4633,5,1,2.5
9268,4634,5,2,2.5
9269,4634,3,3,1.5
9270,4635,1,1,3.5
9271,4636,1,1,3.5
9272,4636,5,1,2.5
9273,4636,4,2,1.2
9274,4637,4,1,1.2
9275,4637,3,4,1.5
9276,4637,2,1,2
9277,4638,4,4,1.2
9278,4638,5,2,2.5
9279,4638,3,1,1.5
9280,4639,4,1,1.2
9281,4640,4,1,1.2
9282,4640,5,3,2.5
9283,4640,3,4,1.5
9284,4641,4,4,1.2
9285,4641,3,2,1.5
9286,4641,2,3,2
9287,4642,3,2,1.5
9288,4643,2,4,2
9289,4644,2,3,2
9290,4645,2,2,2
9291,4646,3,2,1.5
9292,4647,4,3,1.2
9293,4648,2,3,2
9294,4649,1,4,3.5
9295,4650,4,4,1.2
9296,4651,1,2,3.5
9297,4652,1,3,3.5
9298,4652,5,1,2.5
9299,4653,3,1,1.5
9300,4654,3,1,1.5
9301,4655,5,2,2.5
9302,4655,3,4,1.5
9303,4655,1,3,3.5
9304,4656,1,2,3.5
9305,4656,4,4,1.2
9306,4657,5,3,2.5
9307,4658,1,2,3.5
9308,4658,2,2,2
9309,4658,5,1,2.5
9310,4659,1,3,3.5
9311,4659,2,3,2
9312,4660,2,4,2
9313,4661,2,2,2
9314,4662,5,4,2.5
9315,4663,5,1,2.5
9316,4663,4,3,1.2
9317,4663,1,2,3.5
9318,4664,1,2,3.5
9319,4664,5,2,2.5
9320,4664,4,3,1.2
9321,4665,5,1,2.5
9322,4665,3,1,1.5
9323,4666,4,2,1.2
9324,4666,1,1,3.5
9325,4666,3,2,1.5
9326,4667,5,3,2.5
9327,4667,4,1,1.2
9328,4668,1,3,3.5
9329,4668,4,1,1.2
9330,4668,2,3,2
9331,4669,3,4,1.5
9332,4670,4,3,1.2
9333,4670,1,4,3.5
9334,4670,2,3,2
9335,4671,3,3,1.5
9336,4671,2,4,2
9337,4671,4,2,1.2
9338,4672,3,3,1.5
9339,4672,5,4,2.5
9340,4672,2,4,2
9341,4673,1,3,3.5
9342,4673,3,3,1.5
9343,4674,4,2,1.2
9344,4674,5,2,2.5
9345,4675,5,1,2.5
9346,4675,3,1,1.5
9347,4675,2,3,2
9348,4676,4,2,1.2
9349,4677,3,3,1.5
9350,4677,5,4,2.5
9351,4677,4,2,1.2
9352,4678,5,4,2.5
9353,4679,2,4,2
9354,4679,1,2,3.5
9355,4680,4,1,1.2
9356,4680,5,2,2.5
9357,4681,1,3,3.5
9358,4682,4,2,1.2
9359,4682,2,2,2
9360,4682,1,2,3.5
9361,4683,4,3,1.2
9362,4683,5,2,2.5
9363,4684,3,3,1.5
9364,4685,1,3,3.5
9365,4685,2,1,2
9366,4685,3,1,1.5
9367,4686,3,2,1.5
9368,4687,5,3,2.5
9369,4688,2,1,2
9370,4688,3,4,1.5
9371,4689,2,4,2
9372,4689,4,3,1.2
9373,4690,5,2,2.5
9374,4690,3,4,1.5
9375,4691,1,4,3.5
9376,4692,1,1,3.5
9377,4692,2,2,2
9378,4692,4,2,1.2
9379,4693,1,2,3.5
9380,4694,4,4,1.2
9381,4695,5,2,2.5
9382,4695,3,3,1.5
9383,4695,4,4,1.2
9384,4696,2,2,2
9385,4697,2,1,2
9386,4697,3,1,1.5
9387,4698,4,1,1.2
9388,4699,3,1,1.5
9389,4699,5,1,2.5
9390,4700,1,1,3.5
9391,4701,4,3,1.2
9392,4701,3,1,1.5
9393,4702,3,3,1.5
9394,4703,2,1,2
9395,4703,1,4,3.5
9396,4703,4,2,1.2
9397,4704,3,2,1.5
9398,4704,1,3,3.5
9399,4705,4,3,1.2
9400,4705,1,3,3.5
9401,4705,3,1,1.5
9402,4706,3,1,1.5
9403,4706,4,1,1.2
9404,4706,5,2,2.5
9405,4707,4,4,1.2
9406,4708,4,1,1.2
9407,4708,3,4,1.5
9408,4708,2,1,2
9409,4709,5,4,2.5
9410,4709,1,4,3.5
9411,4709,3,2,1.5
9412,4710,3,1,1.5
9413,4711,1,3,3.5
9414,4711,4,1,1.2
9415,4711,5,2,2.5
9416,4712,3,2,1.5
9417,4712,4,2,1.2
9418,4713,5,2,2.5
9419,4713,4,3,1.2
9420,4713,1,2,3.5
9421,4714,5,4,2.5
9422,4714,4,2,1.2
9423,4714,1,3,3.5
9424,4715,5,3,2.5
9425,4716,4,1,1.2
9426,4717,5,1,2.5
9427,4717,1,3,3.5
9428,4718,3,1,1.5
9429,4718,5,3,2.5
9430,4718,4,1,1.2
9431,4719,2,4,2
9432,4719,5,3,2.5
9433,4720,3,2,1.5
9434,4720,5,3,2.5
9435,4721,4,4,1.2
9436,4721,3,3,1.5
9437,4722,5,4,2.5
9438,4723,3,4,1.5
9439,4723,1,1,3.5
9440,4724,4,4,1.2
9441,4724,3,2,1.5
9442,4724,2,4,2
9443,4725,1,3,3.5
9444,4725,2,2,2
9445,4725,3,1,1.5
9446,4726,4,3,1.2
9447,4726,1,4,3.5
9448,4727,2,1,2
9449,4728,4,2,1.2
9450,4729,2,3,2
9451,4729,5,2,2.5
9452,4729,3,2,1.5
9453,4730,3,1,1.5
9454,4730,4,1,1.2
9455,4731,2,3,2
9456,4731,1,2,3.5
9457,4731,5,4,2.5
9458,4732,2,3,2
9459,4732,5,3,2.5
9460,4733,1,4,3.5
9461,4733,3,3,1.5
9462,4733,4,1,1.2
9463,4734,2,2,2
9464,4734,5,4,2.5
9465,4735,5,3,2.5
9466,4735,1,2,3.5
9467,4736,4,1,1.2
9468,4736,5,4,2.5
9469,4737,5,1,2.5
9470,4737,3,4,1.5
9471,4738,1,2,3.5
9472,4738,5,4,2.5
9473,4738,4,3,1.2
9474,4739,5,2,2.5
9475,4739,3,3,1.5
9476,4739,4,3,1.2
9477,4740,4,3,1.2
9478,4741,2,3,2
9479,4742,4,3,1.2
9480,4742,5,1,2.5
9481,4742,3,2,1.5
9482,4743,5,1,2.5
9483,4744,1,4,3.5
9484,4744,3,3,1.5
9485,4745,1,2,3.5
9486,4745,3,1,1.5
9487,4745,4,2,1.2
9488,4746,5,1,2.5
9489,4747,5,4,2.5
9490,4747,1,3,3.5
9491,4748,4,4,1.2
9492,4748,5,4,2.5
9493,4749,3,4,1.5
9494,4749,1,3,3.5
9495,4750,3,1,1.5
9496,4750,2,4,2
9497,4751,2,2,2
9498,4751,3,1,1.5
9499,4752,2,4,2
9500,4752,3,3,1.5
9501,4752,4,3,1.2
9502,4753,1,2,3.5
9503,4753,3,2,1.5
9504,4753,5,3,2.5
9505,4754,1,3,3.5
9506,4754,2,1,2
9507,4754,4,4,1.2
9508,4755,4,2,1.2
9509,4756,1,1,3.5
9510,4756,4,4,1.2
9511,4757,2,1,2
9512,4757,1,1,3.5
9513,4758,1,3,3.5
9514,4758,2,2,2
9515,4758,5,1,2.5
9516,4759,2,4,2
9517,4760,1,1,3.5
9518,4761,3,2,1.5
9519,4761,5,2,2.5
9520,4761,2,4,2
9521,4762,1,4,3.5
9522,4763,3,4,1.5
9523,4763,5,1,2.5
9524,4763,1,4,3.5
9525,4764,5,3,2.5
9526,4765,4,4,1.2
9527,4765,5,1,2.5
9528,4765,2,3,2
9529,4766,4,2,1.2
9530,4767,2,3,2
9531,4767,1,3,3.5
9532,4767,3,2,1.5
9533,4768,5,1,2.5
9534,4768,3,4,1.5
9535,4769,2,2,2
9536,4770,4,3,1.2
9537,4770,5,3,2.5
9538,4770,3,3,1.5
9539,4771,3,2,1.5
9540,4771,5,3,2.5
9541,4771,1,3,3.5
9542,4772,2,2,2
9543,4772,1,3,3.5
9544,4773,2,3,2
9545,4773,5,3,2.5
9546,4774,5,4,2.5
9547,4775,5,4,2.5
9548,4775,1,4,3.5
9549,4775,4,4,1.2
9550,4776,3,2,1.5
9551,4776,2,4,2
9552,4777,1,3,3.5
9553,4777,2,1,2
9554,4777,4,1,1.2
9555,4778,1,4,3.5
9556,4779,2,4,2
9557,4780,2,2,2
9558,4780,1,3,3.5
9559,4781,5,3,2.5
9560,4781,3,1,1.5
9561,4781,4,3,1.2
9562,4782,2,4,2
9563,4783,3,2,1.5
9564,4783,4,2,1.2
9565,4783,2,1,2
9566,4784,1,2,3.5
9567,4785,2,2,2
9568,4785,3,4,1.5
9569,4786,4,2,1.2
9570,4786,1,2,3.5
9571,4787,4,1,1.2
9572,4787,5,3,2.5
9573,4788,5,3,2.5
9574,4789,2,2,2
9575,4790,3,1,1.5
9576,4790,1,4,3.5
9577,4790,2,1,2
9578,4791,2,3,2
9579,4791,1,2,3.5
9580,4792,4,2,1.2
9581,4792,2,3,2
9582,4792,5,2,2.5
9583,4793,3,3,1.5
9584,4794,4,1,1.2
9585,4794,3,4,1.5
9586,4795,2,4,2
9587,4796,5,3,2.5
9588,4797,4,2,1.2
9589,4797,3,2,1.5
9590,4798,4,4,1.2
9591,4799,5,1,2.5
9592,4800,3,1,1.5
9593,4800,4,2,1.2
9594,4800,5,1,2.5
9595,4801,3,1,1.5
9596,4802,1,4,3.5
9597,4803,5,2,2.5
9598,4804,2,2,2
9599,4804,3,1,1.5
9600,4805,1,3,3.5
9601,4806,2,2,2
9602,4806,4,1,1.2
9603,4807,4,1,1.2
9604,4807,2,4,2
9605,4808,2,4,2
9606,4808,1,4,3.5
9607,4808,3,1,1.5
9608,4809,1,2,3.5
9609,4809,5,4,2.5
9610,4810,1,4,3.5
9611,4810,3,3,1.5
9612,4810,2,1,2
9613,4811,4,1,1.2
9614,4811,3,1,1.5
9615,4812,3,2,1.5
9616,4812,5,1,2.5
9617,4812,1,3,3.5
9618,4813,3,3,1.5
9619,4814,4,3,1.2
9620,4814,5,3,2.5
9621,4815,3,3,1.5
9622,4816,5,2,2.5
9623,4816,3,3,1.5
9624,4816,1,2,3.5
9625,4817,4,2,1.2
9626,4818,3,4,1.5
9627,4819,5,4,2.5
9628,4819,2,3,2
9629,4819,4,3,1.2
9630,4820,4,1,1.2
9631,4821,3,3,1.5
9632,4821,5,4,2.5
9633,4821,2,4,2
9634,4822,5,2,2.5
9635,4822,2,1,2
9636,4822,4,3,1.2
9637,4823,1,1,3.5
9638,4823,2,2,2
9639,4823,5,4,2.5
9640,4824,3,1,1.5
